  240,20040724,    0
  240,20040725,   33
  240,20040726,   35
  240,20040727,    0
  240,20040728,    0
  240,20040729,    0
  240,20040730,    0
  240,20040731,    0
  240,20040801,    0
  240,20040802,    0
  240,20040803,    0
  240,20040804,    0
  240,20040805,   26
  240,20040806,    0
  240,20040807,   -1
  240,20040808,    0
  240,20040809,    0
  240,20040810,   68
  240,20040811,   31
  240,20040812,   25
  240,20040813,  184
  240,20040814,    0
  240,20040815,   10
  240,20040816,  247
  240,20040817,    2
  240,20040818,   -1
  240,20040819,    2
  240,20040820,  190
  240,20040821,   18
  240,20040822,    0
  240,20040823,  263
  240,20040824,  189
  240,20040825,  433
  240,20040826,    5
  240,20040827,  119
  240,20040828,    0
  240,20040829,   69
  240,20040830,   53
  240,20040831,  109
  240,20040901,   -1
  240,20040902,    0
  240,20040903,    0
  240,20040904,    0
  240,20040905,    0
  240,20040906,    0
  240,20040907,    0
  240,20040908,    0
  240,20040909,    0
  240,20040910,    0
  240,20040911,    9
  240,20040912,   16
  240,20040913,    5
  240,20040914,  154
  240,20040915,   42
  240,20040916,    0
  240,20040917,   -1
  240,20040918,   14
  240,20040919,   -1
  240,20040920,   72
  240,20040921,  118
  240,20040922,  207
  240,20040923,  134
  240,20040924,  141
  240,20040925,   26
  240,20040926,   -1
  240,20040927,   12
  240,20040928,   58
  240,20040929,   14
  240,20040930,   66
  240,20041001,    4
  240,20041002,  101
  240,20041003,    5
  240,20041004,   22
  240,20041005,   20
  240,20041006,   13
  240,20041007,    2
  240,20041008,    6
  240,20041009,    0
  240,20041010,    0
  240,20041011,    0
  240,20041012,   -1
  240,20041013,   -1
  240,20041014,   -1
  240,20041015,   12
  240,20041016,   43
  240,20041017,   21
  240,20041018,  116
  240,20041019,    0
  240,20041020,   22
  240,20041021,   31
  240,20041022,   -1
  240,20041023,  131
  240,20041024,   53
  240,20041025,   24
  240,20041026,    0
  240,20041027,    0
  240,20041028,   33
  240,20041029,   12
  240,20041030,    0
  240,20041031,    0
  240,20041101,    0
  240,20041102,   24
  240,20041103,   18
  240,20041104,   -1
  240,20041105,   -1
  240,20041106,    6
  240,20041107,    0
  240,20041108,    1
  240,20041109,    0
  240,20041110,   38
  240,20041111,    0
  240,20041112,   36
  240,20041113,   57
  240,20041114,    1
  240,20041115,   -1
  240,20041116,    6
  240,20041117,   63
  240,20041118,  204
  240,20041119,   76
  240,20041120,   56
  240,20041121,   40
  240,20041122,   10
  240,20041123,    4
  240,20041124,    0
  240,20041125,   -1
  240,20041126,   45
  240,20041127,    0
  240,20041128,    9
  240,20041129,    0
  240,20041130,    0
  240,20041201,   -1
  240,20041202,   -1
  240,20041203,    0
  240,20041204,    6
  240,20041205,   -1
  240,20041206,    0
  240,20041207,    0
  240,20041208,    0
  240,20041209,    0
  240,20041210,    0
  240,20041211,    0
  240,20041212,    0
  240,20041213,   -1
  240,20041214,    0
  240,20041215,   -1
  240,20041216,   31
  240,20041217,   81
  240,20041218,    8
  240,20041219,    0
  240,20041220,    0
  240,20041221,    0
  240,20041222,   60
  240,20041223,   -1
  240,20041224,   80
  240,20041225,   18
  240,20041226,    0
  240,20041227,    0
  240,20041228,   72
  240,20041229,   21
  240,20041230,    4
  240,20041231,   20
  240,20050101,   21
  240,20050102,    0
  240,20050103,    0
  240,20050104,   15
  240,20050105,   33
  240,20050106,    0
  240,20050107,    0
  240,20050108,    7
  240,20050109,    3
  240,20050110,   43
  240,20050111,    7
  240,20050112,   -1
  240,20050113,   -1
  240,20050114,    3
  240,20050115,    0
  240,20050116,    0
  240,20050117,   31
  240,20050118,   90
  240,20050119,   10
  240,20050120,   43
  240,20050121,    6
  240,20050122,   -1
  240,20050123,   30
  240,20050124,   16
  240,20050125,    1
  240,20050126,   -1
  240,20050127,   12
  240,20050128,   -1
  240,20050129,    1
  240,20050130,    5
  240,20050131,   42
  240,20050201,    9
  240,20050202,   17
  240,20050203,    2
  240,20050204,    0
  240,20050205,    0
  240,20050206,    0
  240,20050207,    0
  240,20050208,    0
  240,20050209,   10
  240,20050210,   82
  240,20050211,   25
  240,20050212,  182
  240,20050213,   70
  240,20050214,   17
  240,20050215,    5
  240,20050216,   -1
  240,20050217,    0
  240,20050218,   67
  240,20050219,   14
  240,20050220,   33
  240,20050221,    6
  240,20050222,   -1
  240,20050223,    5
  240,20050224,   13
  240,20050225,    0
  240,20050226,   -1
  240,20050227,    1
  240,20050228,    0
  240,20050301,   -1
  240,20050302,  159
  240,20050303,   -1
  240,20050304,    5
  240,20050305,   -1
  240,20050306,    3
  240,20050307,    9
  240,20050308,    7
  240,20050309,    2
  240,20050310,    0
  240,20050311,   38
  240,20050312,   33
  240,20050313,    8
  240,20050314,   -1
  240,20050315,    0
  240,20050316,    6
  240,20050317,    1
  240,20050318,   -1
  240,20050319,    0
  240,20050320,    0
  240,20050321,    0
  240,20050322,   19
  240,20050323,    0
  240,20050324,    8
  240,20050325,    1
  240,20050326,    5
  240,20050327,   51
  240,20050328,    1
  240,20050329,    0
  240,20050330,    0
  240,20050331,    0
  240,20050401,    0
  240,20050402,    0
  240,20050403,   -1
  240,20050404,   15
  240,20050405,    0
  240,20050406,   15
  240,20050407,   31
  240,20050408,   11
  240,20050409,   65
  240,20050410,   10
  240,20050411,    0
  240,20050412,    0
  240,20050413,  108
  240,20050414,   21
  240,20050415,   -1
  240,20050416,  105
  240,20050417,   18
  240,20050418,    7
  240,20050419,  101
  240,20050420,   24
  240,20050421,    0
  240,20050422,    0
  240,20050423,    0
  240,20050424,    0
  240,20050425,    0
  240,20050426,   28
  240,20050427,   26
  240,20050428,    9
  240,20050429,   87
  240,20050430,   -1
  240,20050501,   -1
  240,20050502,   23
  240,20050503,    1
  240,20050504,   17
  240,20050505,   35
  240,20050506,   -1
  240,20050507,   48
  240,20050508,   23
  240,20050509,   18
  240,20050510,    9
  240,20050511,   -1
  240,20050512,    0
  240,20050513,    0
  240,20050514,    0
  240,20050515,   14
  240,20050516,   11
  240,20050517,    0
  240,20050518,    0
  240,20050519,   51
  240,20050520,    9
  240,20050521,   16
  240,20050522,   -1
  240,20050523,    1
  240,20050524,    7
  240,20050525,    0
  240,20050526,    0
  240,20050527,    0
  240,20050528,    0
  240,20050529,   51
  240,20050530,   22
  240,20050531,    3
  240,20050601,   13
  240,20050602,   14
  240,20050603,  251
  240,20050604,    5
  240,20050605,    5
  240,20050606,    0
  240,20050607,   -1
  240,20050608,    0
  240,20050609,    0
  240,20050610,    0
  240,20050611,    3
  240,20050612,   95
  240,20050613,    6
  240,20050614,    0
  240,20050615,   10
  240,20050616,   -1
  240,20050617,    0
  240,20050618,    0
  240,20050619,    0
  240,20050620,    0
  240,20050621,    0
  240,20050622,    0
  240,20050623,    0
  240,20050624,    0
  240,20050625,   49
  240,20050626,    0
  240,20050627,    0
  240,20050628,    0
  240,20050629,   56
  240,20050630,  114
  240,20050701,    5
  240,20050702,    1
  240,20050703,    0
  240,20050704,  567
  240,20050705,   50
  240,20050706,   46
  240,20050707,    0
  240,20050708,   16
  240,20050709,    0
  240,20050710,    0
  240,20050711,    0
  240,20050712,    0
  240,20050713,    0
  240,20050714,    0
  240,20050715,    0
  240,20050716,    0
  240,20050717,    0
  240,20050718,   -1
  240,20050719,   11
  240,20050720,   19
  240,20050721,    4
  240,20050722,   21
  240,20050723,    8
  240,20050724,   64
  240,20050725,  202
  240,20050726,    0
  240,20050727,   75
  240,20050728,    1
  240,20050729,    1
  240,20050730,  207
  240,20050731,  263
  240,20050801,    0
  240,20050802,    0
  240,20050803,   18
  240,20050804,   -1
  240,20050805,  111
  240,20050806,    7
  240,20050807,   79
  240,20050808,   17
  240,20050809,   -1
  240,20050810,   -1
  240,20050811,   -1
  240,20050812,  368
  240,20050813,   80
  240,20050814,   73
  240,20050815,    0
  240,20050816,    0
  240,20050817,    0
  240,20050818,    0
  240,20050819,   36
  240,20050820,    1
  240,20050821,    0
  240,20050822,    0
  240,20050823,   82
  240,20050824,   46
  240,20050825,  121
  240,20050826,   63
  240,20050827,    1
  240,20050828,    0
  240,20050829,    0
  240,20050830,    0
  240,20050831,    0
  240,20050901,    4
  240,20050902,    0
  240,20050903,    0
  240,20050904,    0
  240,20050905,    0
  240,20050906,    0
  240,20050907,    0
  240,20050908,    0
  240,20050909,   -1
  240,20050910,  152
  240,20050911,    8
  240,20050912,    0
  240,20050913,    0
  240,20050914,    3
  240,20050915,  249
  240,20050916,   24
  240,20050917,    9
  240,20050918,    0
  240,20050919,    0
  240,20050920,    0
  240,20050921,    0
  240,20050922,    0
  240,20050923,    1
  240,20050924,   -1
  240,20050925,   -1
  240,20050926,   12
  240,20050927,   35
  240,20050928,   17
  240,20050929,   54
  240,20050930,   65
  240,20051001,   39
  240,20051002,  105
  240,20051003,    0
  240,20051004,    0
  240,20051005,    0
  240,20051006,    0
  240,20051007,    0
  240,20051008,    0
  240,20051009,    7
  240,20051010,    0
  240,20051011,    0
  240,20051012,    0
  240,20051013,   -1
  240,20051014,    0
  240,20051015,    0
  240,20051016,    0
  240,20051017,    0
  240,20051018,    0
  240,20051019,    6
  240,20051020,   54
  240,20051021,   67
  240,20051022,   13
  240,20051023,  124
  240,20051024,  139
  240,20051025,   69
  240,20051026,    0
  240,20051027,    0
  240,20051028,   -1
  240,20051029,   -1
  240,20051030,    0
  240,20051031,   -1
  240,20051101,    1
  240,20051102,   47
  240,20051103,   -1
  240,20051104,   13
  240,20051105,    2
  240,20051106,   22
  240,20051107,   53
  240,20051108,    0
  240,20051109,    4
  240,20051110,    6
  240,20051111,    7
  240,20051112,   12
  240,20051113,    0
  240,20051114,    0
  240,20051115,   55
  240,20051116,   64
  240,20051117,   72
  240,20051118,    7
  240,20051119,    9
  240,20051120,   -1
  240,20051121,    1
  240,20051122,   -1
  240,20051123,   -1
  240,20051124,  135
  240,20051125,  319
  240,20051126,   -1
  240,20051127,   23
  240,20051128,    1
  240,20051129,   34
  240,20051130,    8
  240,20051201,    0
  240,20051202,    2
  240,20051203,   14
  240,20051204,  196
  240,20051205,   88
  240,20051206,   80
  240,20051207,   34
  240,20051208,    0
  240,20051209,    0
  240,20051210,    0
  240,20051211,    0
  240,20051212,    0
  240,20051213,    0
  240,20051214,   12
  240,20051215,    5
  240,20051216,   93
  240,20051217,   20
  240,20051218,   15
  240,20051219,   32
  240,20051220,    0
  240,20051221,   17
  240,20051222,    8
  240,20051223,   -1
  240,20051224,    0
  240,20051225,   -1
  240,20051226,   12
  240,20051227,    7
  240,20051228,    0
  240,20051229,    7
  240,20051230,   72
  240,20051231,   16
  240,20060101,    0
  240,20060102,    1
  240,20060103,    1
  240,20060104,    5
  240,20060105,    0
  240,20060106,    0
  240,20060107,    0
  240,20060108,    0
  240,20060109,    0
  240,20060110,    0
  240,20060111,   36
  240,20060112,    0
  240,20060113,    0
  240,20060114,    0
  240,20060115,    0
  240,20060116,    1
  240,20060117,   56
  240,20060118,    0
  240,20060119,   16
  240,20060120,   39
  240,20060121,    0
  240,20060122,    0
  240,20060123,    0
  240,20060124,    0
  240,20060125,    8
  240,20060126,    0
  240,20060127,    0
  240,20060128,    0
  240,20060129,    0
  240,20060130,    0
  240,20060131,    0
  240,20060201,   -1
  240,20060202,    0
  240,20060203,    0
  240,20060204,    0
  240,20060205,    8
  240,20060206,    0
  240,20060207,   -1
  240,20060208,   55
  240,20060209,    9
  240,20060210,    9
  240,20060211,   -1
  240,20060212,   53
  240,20060213,    0
  240,20060214,    3
  240,20060215,  168
  240,20060216,   93
  240,20060217,   34
  240,20060218,    0
  240,20060219,    0
  240,20060220,   -1
  240,20060221,    2
  240,20060222,    1
  240,20060223,   -1
  240,20060224,    0
  240,20060225,    0
  240,20060226,    3
  240,20060227,   39
  240,20060228,   98
  240,20060301,   54
  240,20060302,   21
  240,20060303,   -1
  240,20060304,    4
  240,20060305,   19
  240,20060306,   49
  240,20060307,    0
  240,20060308,  131
  240,20060309,   38
  240,20060310,   26
  240,20060311,    1
  240,20060312,   -1
  240,20060313,    0
  240,20060314,    0
  240,20060315,    0
  240,20060316,    0
  240,20060317,   -1
  240,20060318,    0
  240,20060319,    0
  240,20060320,    0
  240,20060321,    0
  240,20060322,    0
  240,20060323,    0
  240,20060324,  108
  240,20060325,   72
  240,20060326,   88
  240,20060327,   -1
  240,20060328,    5
  240,20060329,   18
  240,20060330,   86
  240,20060331,   -1
  240,20060401,    5
  240,20060402,  101
  240,20060403,    8
  240,20060404,    5
  240,20060405,    0
  240,20060406,    6
  240,20060407,   26
  240,20060408,   48
  240,20060409,   -1
  240,20060410,    1
  240,20060411,   42
  240,20060412,   32
  240,20060413,   37
  240,20060414,   -1
  240,20060415,   42
  240,20060416,   38
  240,20060417,   17
  240,20060418,    3
  240,20060419,   -1
  240,20060420,    0
  240,20060421,    1
  240,20060422,   -1
  240,20060423,   17
  240,20060424,    0
  240,20060425,    1
  240,20060426,    1
  240,20060427,    0
  240,20060428,   -1
  240,20060429,   -1
  240,20060430,   -1
  240,20060501,   84
  240,20060502,    0
  240,20060503,    0
  240,20060504,    0
  240,20060505,    0
  240,20060506,    0
  240,20060507,    0
  240,20060508,    0
  240,20060509,    0
  240,20060510,    0
  240,20060511,    0
  240,20060512,    0
  240,20060513,   -1
  240,20060514,    0
  240,20060515,   -1
  240,20060516,   -1
  240,20060517,   36
  240,20060518,  122
  240,20060519,   64
  240,20060520,   78
  240,20060521,   81
  240,20060522,   21
  240,20060523,   32
  240,20060524,  104
  240,20060525,   74
  240,20060526,   69
  240,20060527,   33
  240,20060528,    9
  240,20060529,   84
  240,20060530,   55
  240,20060531,   -1
  240,20060601,   -1
  240,20060602,    0
  240,20060603,   -1
  240,20060604,    0
  240,20060605,   -1
  240,20060606,    0
  240,20060607,    0
  240,20060608,    0
  240,20060609,    0
  240,20060610,    0
  240,20060611,    0
  240,20060612,    0
  240,20060613,   19
  240,20060614,  161
  240,20060615,    3
  240,20060616,   -1
  240,20060617,    0
  240,20060618,    0
  240,20060619,   18
  240,20060620,    0
  240,20060621,  103
  240,20060622,    0
  240,20060623,    0
  240,20060624,   -1
  240,20060625,   76
  240,20060626,    6
  240,20060627,    0
  240,20060628,    0
  240,20060629,    0
  240,20060630,    0
  240,20060701,    0
  240,20060702,    0
  240,20060703,    0
  240,20060704,    0
  240,20060705,   -1
  240,20060706,    0
  240,20060707,    1
  240,20060708,    1
  240,20060709,    4
  240,20060710,    3
  240,20060711,  147
  240,20060712,    0
  240,20060713,    0
  240,20060714,    0
  240,20060715,    0
  240,20060716,    0
  240,20060717,    0
  240,20060718,    0
  240,20060719,    0
  240,20060720,   -1
  240,20060721,    0
  240,20060722,   52
  240,20060723,   -1
  240,20060724,    0
  240,20060725,    0
  240,20060726,    0
  240,20060727,    7
  240,20060728,   -1
  240,20060729,    0
  240,20060730,   32
  240,20060731,    0
  240,20060801,   76
  240,20060802,  189
  240,20060803,  136
  240,20060804,   37
  240,20060805,    0
  240,20060806,    0
  240,20060807,    3
  240,20060808,    2
  240,20060809,   17
  240,20060810,   39
  240,20060811,  310
  240,20060812,  309
  240,20060813,    0
  240,20060814,  367
  240,20060815,   -1
  240,20060816,    0
  240,20060817,    0
  240,20060818,   50
  240,20060819,   26
  240,20060820,  293
  240,20060821,  104
  240,20060822,    1
  240,20060823,    2
  240,20060824,   48
  240,20060825,  266
  240,20060826,    0
  240,20060827,   32
  240,20060828,  182
  240,20060829,   89
  240,20060830,   65
  240,20060831,   13
  240,20060901,    1
  240,20060902,    2
  240,20060903,   52
  240,20060904,    0
  240,20060905,   -1
  240,20060906,    0
  240,20060907,    5
  240,20060908,   -1
  240,20060909,    0
  240,20060910,    0
  240,20060911,    0
  240,20060912,    0
  240,20060913,    0
  240,20060914,   -1
  240,20060915,    0
  240,20060916,    0
  240,20060917,    0
  240,20060918,    0
  240,20060919,   26
  240,20060920,    0
  240,20060921,    0
  240,20060922,   -1
  240,20060923,   14
  240,20060924,    4
  240,20060925,   22
  240,20060926,   23
  240,20060927,    0
  240,20060928,   -1
  240,20060929,   17
  240,20060930,    0
  240,20061001,   60
  240,20061002,  215
  240,20061003,   56
  240,20061004,  180
  240,20061005,  135
  240,20061006,  144
  240,20061007,    4
  240,20061008,    0
  240,20061009,   -1
  240,20061010,    2
  240,20061011,    0
  240,20061012,   33
  240,20061013,    0
  240,20061014,    0
  240,20061015,    0
  240,20061016,    0
  240,20061017,    0
  240,20061018,   14
  240,20061019,   16
  240,20061020,    1
  240,20061021,   37
  240,20061022,  112
  240,20061023,  193
  240,20061024,   36
  240,20061025,   17
  240,20061026,    3
  240,20061027,   -1
  240,20061028,   13
  240,20061029,   -1
  240,20061030,    0
  240,20061031,   79
  240,20061101,   23
  240,20061102,   28
  240,20061103,   62
  240,20061104,   -1
  240,20061105,    0
  240,20061106,    0
  240,20061107,    0
  240,20061108,   25
  240,20061109,    6
  240,20061110,   -1
  240,20061111,  137
  240,20061112,   78
  240,20061113,   43
  240,20061114,   51
  240,20061115,    6
  240,20061116,  104
  240,20061117,   -1
  240,20061118,   16
  240,20061119,    1
  240,20061120,   66
  240,20061121,   40
  240,20061122,   59
  240,20061123,   92
  240,20061124,    3
  240,20061125,   30
  240,20061126,    0
  240,20061127,   -1
  240,20061128,    5
  240,20061129,    0
  240,20061130,    0
  240,20061201,   27
  240,20061202,  208
  240,20061203,   32
  240,20061204,   53
  240,20061205,    7
  240,20061206,   15
  240,20061207,  142
  240,20061208,  121
  240,20061209,   29
  240,20061210,   -1
  240,20061211,   76
  240,20061212,   38
  240,20061213,   -1
  240,20061214,    0
  240,20061215,    0
  240,20061216,   72
  240,20061217,    3
  240,20061218,    1
  240,20061219,    0
  240,20061220,    0
  240,20061221,    0
  240,20061222,    0
  240,20061223,    0
  240,20061224,    0
  240,20061225,    0
  240,20061226,   -1
  240,20061227,   -1
  240,20061228,    7
  240,20061229,   -1
  240,20061230,   53
  240,20061231,   45
  240,20070101,    8
  240,20070102,   56
  240,20070103,    4
  240,20070104,    8
  240,20070105,   12
  240,20070106,   88
  240,20070107,   45
  240,20070108,   50
  240,20070109,    1
  240,20070110,   42
  240,20070111,   49
  240,20070112,   -1
  240,20070113,    4
  240,20070114,   14
  240,20070115,    0
  240,20070116,   48
  240,20070117,  100
  240,20070118,  244
  240,20070119,   26
  240,20070120,   18
  240,20070121,   20
  240,20070122,    5
  240,20070123,   -1
  240,20070124,    0
  240,20070125,    0
  240,20070126,   33
  240,20070127,   14
  240,20070128,    5
  240,20070129,    3
  240,20070130,   -1
  240,20070131,   13
  240,20070201,   -1
  240,20070202,    0
  240,20070203,    0
  240,20070204,    0
  240,20070205,   14
  240,20070206,   12
  240,20070207,    4
  240,20070208,   24
  240,20070209,   -1
  240,20070210,   46
  240,20070211,   56
  240,20070212,   39
  240,20070213,   19
  240,20070214,   79
  240,20070215,    0
  240,20070216,    0
  240,20070217,    0
  240,20070218,    0
  240,20070219,   -1
  240,20070220,    4
  240,20070221,   60
  240,20070222,    1
  240,20070223,    7
  240,20070224,   63
  240,20070225,   85
  240,20070226,    8
  240,20070227,   51
  240,20070228,   16
  240,20070301,   75
  240,20070302,    2
  240,20070303,  121
  240,20070304,   -1
  240,20070305,  118
  240,20070306,  114
  240,20070307,   73
  240,20070308,    0
  240,20070309,   48
  240,20070310,    0
  240,20070311,    0
  240,20070312,    0
  240,20070313,    0
  240,20070314,    0
  240,20070315,    0
  240,20070316,    2
  240,20070317,   13
  240,20070318,   60
  240,20070319,   40
  240,20070320,   31
  240,20070321,   43
  240,20070322,    0
  240,20070323,    1
  240,20070324,   -1
  240,20070325,    0
  240,20070326,    0
  240,20070327,    0
  240,20070328,    0
  240,20070329,    0
  240,20070330,   -1
  240,20070331,    0
  240,20070401,    0
  240,20070402,    0
  240,20070403,   -1
  240,20070404,    0
  240,20070405,    0
  240,20070406,    0
  240,20070407,    0
  240,20070408,    0
  240,20070409,    0
  240,20070410,    0
  240,20070411,    0
  240,20070412,    0
  240,20070413,    0
  240,20070414,    0
  240,20070415,    0
  240,20070416,    0
  240,20070417,    0
  240,20070418,    0
  240,20070419,    0
  240,20070420,    0
  240,20070421,    0
  240,20070422,    0
  240,20070423,    0
  240,20070424,   -1
  240,20070425,    0
  240,20070426,    0
  240,20070427,    0
  240,20070428,    0
  240,20070429,    0
  240,20070430,    0
  240,20070501,    0
  240,20070502,    0
  240,20070503,    0
  240,20070504,    0
  240,20070505,    0
  240,20070506,   -1
  240,20070507,  205
  240,20070508,   42
  240,20070509,   63
  240,20070510,  155
  240,20070511,  159
  240,20070512,   23
  240,20070513,    0
  240,20070514,    8
  240,20070515,    5
  240,20070516,   18
  240,20070517,   23
  240,20070518,    0
  240,20070519,    0
  240,20070520,   18
  240,20070521,    1
  240,20070522,   20
  240,20070523,    0
  240,20070524,    0
  240,20070525,    0
  240,20070526,   25
  240,20070527,  122
  240,20070528,   45
  240,20070529,   80
  240,20070530,   -1
  240,20070531,   11
  240,20070601,    0
  240,20070602,    0
  240,20070603,   -1
  240,20070604,    0
  240,20070605,    0
  240,20070606,    0
  240,20070607,    0
  240,20070608,   42
  240,20070609,    6
  240,20070610,   97
  240,20070611,    0
  240,20070612,    0
  240,20070613,    0
  240,20070614,  407
  240,20070615,    7
  240,20070616,   35
  240,20070617,  148
  240,20070618,   91
  240,20070619,   -1
  240,20070620,   40
  240,20070621,   40
  240,20070622,  169
  240,20070623,   18
  240,20070624,   55
  240,20070625,  108
  240,20070626,   18
  240,20070627,   57
  240,20070628,   17
  240,20070629,   14
  240,20070630,    5
  240,20070701,  103
  240,20070702,   24
  240,20070703,  113
  240,20070704,  257
  240,20070705,   75
  240,20070706,   36
  240,20070707,    0
  240,20070708,   -1
  240,20070709,  113
  240,20070710,   23
  240,20070711,    2
  240,20070712,   34
  240,20070713,    0
  240,20070714,    0
  240,20070715,   35
  240,20070716,  481
  240,20070717,   48
  240,20070718,    0
  240,20070719,    0
  240,20070720,  154
  240,20070721,    0
  240,20070722,   79
  240,20070723,  169
  240,20070724,    9
  240,20070725,    1
  240,20070726,    8
  240,20070727,   -1
  240,20070728,   42
  240,20070729,  105
  240,20070730,    8
  240,20070731,   14
  240,20070801,    0
  240,20070802,   -1
  240,20070803,    0
  240,20070804,    0
  240,20070805,    0
  240,20070806,    8
  240,20070807,    0
  240,20070808,    0
  240,20070809,   -1
  240,20070810,    0
  240,20070811,    0
  240,20070812,   27
  240,20070813,    0
  240,20070814,   95
  240,20070815,   35
  240,20070816,   36
  240,20070817,   84
  240,20070818,    1
  240,20070819,   -1
  240,20070820,   -1
  240,20070821,   34
  240,20070822,    2
  240,20070823,    0
  240,20070824,    0
  240,20070825,    0
  240,20070826,   -1
  240,20070827,   -1
  240,20070828,   -1
  240,20070829,    0
  240,20070830,    1
  240,20070831,   -1
  240,20070901,   -1
  240,20070902,   61
  240,20070903,  134
  240,20070904,   57
  240,20070905,   21
  240,20070906,   -1
  240,20070907,   -1
  240,20070908,    3
  240,20070909,   -1
  240,20070910,   69
  240,20070911,    1
  240,20070912,   -1
  240,20070913,    0
  240,20070914,    9
  240,20070915,    0
  240,20070916,    0
  240,20070917,  138
  240,20070918,  138
  240,20070919,   10
  240,20070920,   47
  240,20070921,    4
  240,20070922,    0
  240,20070923,    0
  240,20070924,   15
  240,20070925,   74
  240,20070926,   43
  240,20070927,    0
  240,20070928,   86
  240,20070929,   45
  240,20070930,   -1
  240,20071001,    3
  240,20071002,    0
  240,20071003,   39
  240,20071004,    1
  240,20071005,    0
  240,20071006,    0
  240,20071007,    0
  240,20071008,    0
  240,20071009,   13
  240,20071010,    0
  240,20071011,    0
  240,20071012,    0
  240,20071013,    0
  240,20071014,    0
  240,20071015,    0
  240,20071016,   -1
  240,20071017,   66
  240,20071018,   22
  240,20071019,   -1
  240,20071020,    0
  240,20071021,    2
  240,20071022,    0
  240,20071023,    0
  240,20071024,    0
  240,20071025,    0
  240,20071026,    0
  240,20071027,    0
  240,20071028,   13
  240,20071029,   48
  240,20071030,   29
  240,20071031,   -1
  240,20071101,    0
  240,20071102,    3
  240,20071103,    1
  240,20071104,    1
  240,20071105,   38
  240,20071106,   35
  240,20071107,    3
  240,20071108,   58
  240,20071109,   88
  240,20071110,  119
  240,20071111,   50
  240,20071112,    5
  240,20071113,   43
  240,20071114,    1
  240,20071115,    0
  240,20071116,    2
  240,20071117,   -1
  240,20071118,    0
  240,20071119,    4
  240,20071120,    6
  240,20071121,    5
  240,20071122,    0
  240,20071123,    5
  240,20071124,    6
  240,20071125,   12
  240,20071126,   15
  240,20071127,   -1
  240,20071128,    9
  240,20071129,    5
  240,20071130,   49
  240,20071201,   24
  240,20071202,  120
  240,20071203,   31
  240,20071204,    2
  240,20071205,   19
  240,20071206,  164
  240,20071207,   92
  240,20071208,   91
  240,20071209,   23
  240,20071210,   13
  240,20071211,   13
  240,20071212,    0
  240,20071213,    0
  240,20071214,    0
  240,20071215,    0
  240,20071216,    0
  240,20071217,    0
  240,20071218,    0
  240,20071219,    0
  240,20071220,   -1
  240,20071221,   -1
  240,20071222,    0
  240,20071223,   -1
  240,20071224,    0
  240,20071225,   15
  240,20071226,   -1
  240,20071227,    0
  240,20071228,    0
  240,20071229,   29
  240,20071230,    3
  240,20071231,   61
  240,20080101,    0
  240,20080102,    0
  240,20080103,   -1
  240,20080104,    2
  240,20080105,   41
  240,20080106,   22
  240,20080107,   31
  240,20080108,    0
  240,20080109,   13
  240,20080110,   35
  240,20080111,  117
  240,20080112,    6
  240,20080113,    2
  240,20080114,    3
  240,20080115,   53
  240,20080116,   11
  240,20080117,   55
  240,20080118,   90
  240,20080119,   99
  240,20080120,   26
  240,20080121,   78
  240,20080122,   -1
  240,20080123,    2
  240,20080124,    6
  240,20080125,    0
  240,20080126,    0
  240,20080127,    1
  240,20080128,    0
  240,20080129,    0
  240,20080130,   18
  240,20080131,   49
  240,20080201,   11
  240,20080202,   41
  240,20080203,    0
  240,20080204,   -1
  240,20080205,   44
  240,20080206,   -1
  240,20080207,    1
  240,20080208,    0
  240,20080209,    0
  240,20080210,    0
  240,20080211,    0
  240,20080212,    0
  240,20080213,    0
  240,20080214,    0
  240,20080215,    0
  240,20080216,    0
  240,20080217,    0
  240,20080218,    0
  240,20080219,    1
  240,20080220,   -1
  240,20080221,    4
  240,20080222,    5
  240,20080223,    0
  240,20080224,   29
  240,20080225,    5
  240,20080226,   28
  240,20080227,    0
  240,20080228,    0
  240,20080229,   33
  240,20080301,   25
  240,20080302,   -1
  240,20080303,    2
  240,20080304,   16
  240,20080305,   -1
  240,20080306,    1
  240,20080307,   11
  240,20080308,   -1
  240,20080309,   88
  240,20080310,   44
  240,20080311,   68
  240,20080312,   15
  240,20080313,   -1
  240,20080314,   -1
  240,20080315,    0
  240,20080316,  151
  240,20080317,    1
  240,20080318,   21
  240,20080319,   27
  240,20080320,  189
  240,20080321,  132
  240,20080322,    4
  240,20080323,   36
  240,20080324,   31
  240,20080325,   28
  240,20080326,   12
  240,20080327,    3
  240,20080328,   36
  240,20080329,    9
  240,20080330,   90
  240,20080331,   31
  240,20080401,   13
  240,20080402,    3
  240,20080403,   -1
  240,20080404,   -1
  240,20080405,  119
  240,20080406,   -1
  240,20080407,    2
  240,20080408,   18
  240,20080409,    0
  240,20080410,    0
  240,20080411,    0
  240,20080412,    0
  240,20080413,    5
  240,20080414,   -1
  240,20080415,   59
  240,20080416,    0
  240,20080417,    0
  240,20080418,    0
  240,20080419,   -1
  240,20080420,    0
  240,20080421,    0
  240,20080422,    0
  240,20080423,   22
  240,20080424,    5
  240,20080425,    0
  240,20080426,   -1
  240,20080427,   -1
  240,20080428,   18
  240,20080429,   62
  240,20080430,   -1
  240,20080501,   -1
  240,20080502,    0
  240,20080503,    0
  240,20080504,    0
  240,20080505,    0
  240,20080506,    0
